Order_No,Time from Pickup to Arrival
Order_No_743,2067.46
Order_No_1424,662.16
Order_No_14151,664.93
Order_No_2553,516.18
Order_No_26532,1195.77
Order_No_7900,537.88
Order_No_24249,911.34
Order_No_27269,1966.4
Order_No_13310,4021.19
Order_No_22679,1308.28
Order_No_2074,1937.88
Order_No_20399,1537.64
Order_No_3652,1254.61
Order_No_14584,1306.1
Order_No_24756,3043.45
Order_No_4124,790.66
Order_No_1145,1537.33
Order_No_11727,847.9
Order_No_21432,1323.34
Order_No_8151,1783.56
Order_No_10733,1698.8
Order_No_7430,994.64
Order_No_16073,1159.78
Order_No_3703,400.46
Order_No_22730,2405.8
Order_No_7202,1594.25
Order_No_12393,1106.19
Order_No_25829,2438.57
Order_No_24220,1627.66
Order_No_794,1924.44
Order_No_4946,1951.41
Order_No_28124,1686.74
Order_No_202,1662.38
Order_No_24495,1208.34
Order_No_14105,2333.58
Order_No_21854,1482.75
Order_No_12688,1540.64
Order_No_22193,2365.85
Order_No_26132,1041.5
Order_No_1177,1013.13
Order_No_6127,733.13
Order_No_21239,535.23
Order_No_11821,2241.07
Order_No_12272,807.26
Order_No_27666,36.63
Order_No_7530,60.92
Order_No_18886,916.02
Order_No_28008,1279.09
Order_No_9239,823.89
Order_No_21667,1955.89
Order_No_25871,938.47
Order_No_13998,976.7
Order_No_1728,672.35
Order_No_3749,1448.71
Order_No_2721,1552.79
Order_No_6052,2698.61
Order_No_10973,1552.37
Order_No_4647,1229.98
Order_No_19139,1281.1
Order_No_13292,3233.15
Order_No_11389,2207.54
Order_No_11606,1156.27
Order_No_14398,1713.26
Order_No_21493,1905.71
Order_No_28070,2616.16
Order_No_18042,1211.88
Order_No_15640,881.03
Order_No_652,1107.34
Order_No_17252,2080.61
Order_No_2325,753.09
Order_No_17714,2239.44
Order_No_4041,2043.83
Order_No_7635,1465.54
Order_No_22804,2383.83
Order_No_22268,695.05
Order_No_4189,1747.52
Order_No_7072,1466.63
Order_No_28220,2443.21
Order_No_18561,587.91
Order_No_10403,1798.4
Order_No_3950,2600.46
Order_No_146,1461.75
Order_No_7314,964.21
Order_No_6828,1783.87
Order_No_7165,1703.4
Order_No_19095,963.47
Order_No_2893,2245.92
Order_No_21825,1311.84
Order_No_2529,1497.45
Order_No_20432,1222.63
Order_No_11906,1351.36
Order_No_22194,653.92
Order_No_19928,538.91
Order_No_13623,2609.53
Order_No_1274,1413.2
Order_No_14264,2179.99
Order_No_1299,833.63
Order_No_6494,269.05
Order_No_18826,1177.86
Order_No_19550,1720.46
Order_No_22294,1201.54
Order_No_2916,561.28
Order_No_21434,2468.52
Order_No_23006,940.02
Order_No_1098,1362.89
Order_No_12447,1997.93
Order_No_26,1776.76
Order_No_24377,1328.71
Order_No_26620,1763.38
Order_No_14804,1251.63
Order_No_1147,1442.89
Order_No_2860,662.35
Order_No_647,1327.1
Order_No_13884,1392.97
Order_No_19181,519.8
Order_No_8752,2266.76
Order_No_11114,2683.59
Order_No_391,1458.91
Order_No_27479,1557.51
Order_No_9620,1468.06
Order_No_19085,1587.4
Order_No_17193,2114.09
Order_No_18002,1849.16
Order_No_24304,1491.45
Order_No_28096,1520.88
Order_No_20622,928.09
Order_No_16117,2513.01
Order_No_9134,1882.97
Order_No_9157,1691.09
Order_No_15341,1671.9
Order_No_18602,1778.1
Order_No_19503,1415.55
Order_No_20384,1509.43
Order_No_2718,1001.6
Order_No_18302,2057.39
Order_No_15119,1325.69
Order_No_6442,1774.48
Order_No_14489,1102.96
Order_No_10654,1613.42
Order_No_2216,2551.07
Order_No_9402,757.52
Order_No_27052,822.5
Order_No_12274,1849.3
Order_No_17343,674.95
Order_No_25356,691.44
Order_No_27615,2387.38
Order_No_7734,1459.21
Order_No_22968,888.11
Order_No_675,2369.44
Order_No_16077,2019.3
Order_No_19888,3234.7
Order_No_25993,2036.01
Order_No_12342,474.28
Order_No_13741,1086.4
Order_No_1172,704.41
Order_No_19269,773.17
Order_No_12086,2460.97
Order_No_17030,1373.03
Order_No_23381,1736.54
Order_No_16991,1349.71
Order_No_22619,1160.33
Order_No_2431,2503.17
Order_No_20883,1317.5
Order_No_5165,1314.0
Order_No_14695,137.16
Order_No_3937,1527.1
Order_No_24394,1835.09
Order_No_22519,764.14
Order_No_15570,1710.43
Order_No_10325,1226.93
Order_No_1035,1408.56
Order_No_10746,2086.04
Order_No_14553,1026.84
Order_No_2982,1790.88
Order_No_11762,2109.14
Order_No_23499,2028.29
Order_No_17511,1526.84
Order_No_12666,1242.01
Order_No_24302,1201.66
Order_No_967,1774.7
Order_No_20190,1696.55
Order_No_19144,1329.34
Order_No_20653,873.59
Order_No_5388,1853.17
Order_No_15219,647.62
Order_No_5393,1778.54
Order_No_6293,1482.96
Order_No_18910,1991.04
Order_No_3425,2734.96
Order_No_9724,1434.85
Order_No_22540,1303.18
Order_No_23814,2427.07
Order_No_23385,1541.16
Order_No_21778,560.33
Order_No_7838,61.71
Order_No_27870,639.56
Order_No_16951,1802.67
Order_No_27600,3492.32
Order_No_9038,1114.72
Order_No_21074,1407.31
Order_No_8100,1799.07
Order_No_9804,1958.15
Order_No_20450,2258.02
Order_No_3269,1725.27
Order_No_6267,2070.71
Order_No_12169,1759.0
Order_No_1039,1601.79
Order_No_16591,712.57
Order_No_2305,1364.39
Order_No_27019,2453.7
Order_No_13669,1704.24
Order_No_12027,1444.71
Order_No_13790,1777.32
Order_No_336,455.72
Order_No_1690,884.69
Order_No_11400,2792.69
Order_No_28187,1145.98
Order_No_22736,1840.58
Order_No_15593,2322.4
Order_No_8404,1525.93
Order_No_25640,1708.64
Order_No_10912,1194.31
Order_No_5513,731.19
Order_No_1669,2333.47
Order_No_8078,2127.24
Order_No_7858,1003.42
Order_No_7226,648.54
Order_No_13937,1365.86
Order_No_5611,1962.73
Order_No_5686,1163.67
Order_No_6966,859.05
Order_No_13009,1339.37
Order_No_770,532.99
Order_No_23504,2324.33
Order_No_14301,1334.47
Order_No_26942,1452.93
Order_No_22205,2167.73
Order_No_3629,1561.46
Order_No_23450,1428.84
Order_No_1268,767.29
Order_No_14502,1856.14
Order_No_3136,799.7
Order_No_12108,1772.02
Order_No_25796,690.17
Order_No_16274,1447.5
Order_No_27499,1081.23
Order_No_5432,2863.7
Order_No_2143,792.02
Order_No_25873,1463.48
Order_No_13604,1561.64
Order_No_21971,1889.61
Order_No_11206,1399.53
Order_No_7944,2363.69
Order_No_14326,1262.34
Order_No_1100,1012.15
Order_No_20630,1858.49
Order_No_3109,2709.04
Order_No_28199,2239.05
Order_No_19341,3016.88
Order_No_13231,1252.06
Order_No_13341,2226.34
Order_No_24193,1685.82
Order_No_7284,626.6
Order_No_26441,1397.45
Order_No_18058,663.16
Order_No_1684,1096.53
Order_No_414,569.98
Order_No_17739,954.23
Order_No_11796,2100.06
Order_No_4240,2122.95
Order_No_23926,1686.24
Order_No_4195,1866.03
Order_No_11988,2879.98
Order_No_25430,1712.8
Order_No_3763,2073.15
Order_No_19577,2485.42
Order_No_13337,1077.78
Order_No_1167,1050.55
Order_No_16676,1338.81
Order_No_26200,1497.79
Order_No_1519,2311.66
Order_No_20221,2542.3
Order_No_7696,1918.14
Order_No_24669,1759.38
Order_No_18914,1375.36
Order_No_11289,1359.18
Order_No_18487,1147.69
Order_No_17399,1054.59
Order_No_20515,1581.62
Order_No_23900,2587.01
Order_No_17795,1124.62
Order_No_10149,1502.73
Order_No_22247,2118.29
Order_No_5061,1306.94
Order_No_6370,853.39
Order_No_17796,2007.23
Order_No_4016,1845.37
Order_No_27554,1829.7
Order_No_24468,1425.54
Order_No_3710,1626.83
Order_No_11037,1705.6
Order_No_19901,2510.92
Order_No_22670,1925.14
Order_No_6360,1946.37
Order_No_26780,1537.24
Order_No_11696,2124.99
Order_No_2840,10.96
Order_No_4235,1551.91
Order_No_14866,2275.59
Order_No_15410,2032.72
Order_No_19076,1425.8
Order_No_22280,1845.21
Order_No_23510,1344.85
Order_No_26925,707.26
Order_No_9973,1792.67
Order_No_11073,2025.49
Order_No_26380,1513.32
Order_No_3706,1029.92
Order_No_14531,1487.87
Order_No_11103,1750.05
Order_No_14101,2355.76
Order_No_7429,2324.44
Order_No_1978,1022.55
Order_No_21901,875.65
Order_No_3037,336.52
Order_No_17794,544.48
Order_No_25149,609.22
Order_No_20275,1578.54
Order_No_20142,2066.53
Order_No_16665,1415.05
Order_No_22523,2461.78
Order_No_24986,2631.82
Order_No_22764,2515.13
Order_No_5135,1991.9
Order_No_27585,1400.59
Order_No_15569,1453.65
Order_No_14577,1820.77
Order_No_17128,1705.81
Order_No_7265,1764.91
Order_No_9119,1046.59
Order_No_18550,2185.6
Order_No_28075,2015.47
Order_No_7044,760.33
Order_No_9788,1350.43
Order_No_14555,1571.37
Order_No_1511,1301.28
Order_No_25115,1384.88
Order_No_20925,799.05
Order_No_13634,1395.21
Order_No_1750,647.14
Order_No_15994,1046.31
Order_No_22501,2520.22
Order_No_28063,2746.73
Order_No_14957,1090.32
Order_No_16696,1548.21
Order_No_20198,2252.99
Order_No_25674,1359.34
Order_No_9030,1581.26
Order_No_1482,1056.37
Order_No_22368,2059.67
Order_No_14606,1639.81
Order_No_6673,483.36
Order_No_104,1904.92
Order_No_9611,2007.35
Order_No_7551,572.13
Order_No_454,1676.65
Order_No_16486,2355.54
Order_No_4788,1674.11
Order_No_24772,638.47
Order_No_3239,486.74
Order_No_20180,1329.62
Order_No_25233,1795.09
Order_No_27293,1744.56
Order_No_9129,1349.35
Order_No_17101,1209.13
Order_No_19497,1582.39
Order_No_8366,2508.84
Order_No_3724,1362.29
Order_No_3261,1770.75
Order_No_15913,983.91
Order_No_20938,1701.83
Order_No_25892,2399.85
Order_No_7267,603.99
Order_No_8826,2218.7
Order_No_12877,2164.95
Order_No_7757,174.91
Order_No_2578,2703.09
Order_No_8207,3122.77
Order_No_10871,2069.26
Order_No_24478,2353.89
Order_No_10233,1098.34
Order_No_6474,2265.46
Order_No_24225,1111.45
Order_No_1123,1563.63
Order_No_6869,1769.22
Order_No_15681,3661.42
Order_No_16384,1468.78
Order_No_27124,2081.36
Order_No_1055,2402.19
Order_No_298,1570.88
Order_No_16584,1437.64
Order_No_10846,2394.0
Order_No_21161,2167.74
Order_No_1331,1190.69
Order_No_18161,1314.68
Order_No_16912,1778.8
Order_No_1480,1411.77
Order_No_15653,1729.53
Order_No_10980,651.69
Order_No_19486,629.27
Order_No_4609,1186.05
Order_No_23595,1850.09
Order_No_16401,2376.5
Order_No_1316,2034.83
Order_No_21758,1551.48
Order_No_21173,1755.85
Order_No_2671,2591.23
Order_No_19265,1578.87
Order_No_14658,1906.02
Order_No_20229,1415.49
Order_No_4204,1974.57
Order_No_14479,1624.82
Order_No_21767,1881.8
Order_No_4331,1707.49
Order_No_447,891.45
Order_No_11176,3209.27
Order_No_25432,2559.6
Order_No_28222,1994.22
Order_No_24296,1340.24
Order_No_74,2318.86
Order_No_19143,1503.7
Order_No_7787,2413.57
Order_No_6345,1180.0
Order_No_4378,710.95
Order_No_25738,1748.73
Order_No_15535,1394.43
Order_No_9637,923.53
Order_No_18420,1221.47
Order_No_8977,889.19
Order_No_3979,430.42
Order_No_20708,1007.44
Order_No_12461,1413.58
Order_No_4545,3069.99
Order_No_3249,822.44
Order_No_1919,505.0
Order_No_23113,1280.67
Order_No_19490,2285.2
Order_No_1823,1835.95
Order_No_9237,1917.38
Order_No_12929,1445.92
Order_No_5415,2549.73
Order_No_16094,1471.26
Order_No_18145,2214.93
Order_No_3002,1068.17
Order_No_7805,1036.35
Order_No_10297,2088.42
Order_No_11000,1365.58
Order_No_4452,2182.07
Order_No_19283,1490.81
Order_No_8861,2121.99
Order_No_27197,1192.96
Order_No_6309,718.23
Order_No_19383,2460.72
Order_No_24625,2370.22
Order_No_4712,1207.13
Order_No_20483,1731.88
Order_No_24340,940.78
Order_No_15218,1473.89
Order_No_18878,1373.89
Order_No_13430,1689.54
Order_No_4376,1580.59
Order_No_3787,1484.64
Order_No_23240,1644.46
Order_No_17241,1704.08
Order_No_2451,686.93
Order_No_5587,542.1
Order_No_7307,1399.06
Order_No_14206,1862.9
Order_No_22907,1656.85
Order_No_15744,1871.03
Order_No_15268,989.65
Order_No_9544,2729.46
Order_No_2024,874.83
Order_No_2007,2679.05
Order_No_9855,2332.04
Order_No_20323,1308.53
Order_No_11679,1441.7
Order_No_4881,1521.55
Order_No_10400,2301.11
Order_No_19214,2612.71
Order_No_3087,1408.74
Order_No_3143,1665.04
Order_No_8726,1015.36
Order_No_9843,1690.56
Order_No_3908,1339.13
Order_No_22652,1198.44
Order_No_27141,565.26
Order_No_7856,614.69
Order_No_22404,1995.95
Order_No_26906,1115.75
Order_No_21571,2558.2
Order_No_21606,1946.24
Order_No_6383,1852.06
Order_No_3603,796.11
Order_No_2081,882.74
Order_No_17925,2188.37
Order_No_8080,1484.13
Order_No_23431,1685.42
Order_No_5980,1231.1
Order_No_21064,1390.97
Order_No_11565,1715.17
Order_No_8157,1104.59
Order_No_302,968.99
Order_No_3819,1715.09
Order_No_26419,800.33
Order_No_26048,1539.52
Order_No_7055,1906.32
Order_No_10077,1676.3
Order_No_11694,1732.55
Order_No_21450,2321.72
Order_No_18197,2259.11
Order_No_19376,1188.08
Order_No_3842,2117.78
Order_No_18753,2013.09
Order_No_14330,1438.87
Order_No_5088,1572.8
Order_No_9023,372.87
Order_No_12663,1785.05
Order_No_740,653.7
Order_No_21626,981.24
Order_No_20011,1566.53
Order_No_1270,871.41
Order_No_5015,1284.05
Order_No_21558,2455.44
Order_No_10053,776.13
Order_No_26407,2349.81
Order_No_3665,2163.07
Order_No_20909,2937.77
Order_No_13233,2583.94
Order_No_7234,1105.62
Order_No_11909,547.47
Order_No_27488,1017.95
Order_No_2594,1406.93
Order_No_13750,1509.81
Order_No_25948,1530.62
Order_No_24341,1518.69
Order_No_14494,1327.03
Order_No_19201,1334.74
Order_No_17069,1227.24
Order_No_6177,1892.28
Order_No_22983,811.06
Order_No_26236,1470.06
Order_No_20534,1353.64
Order_No_10687,550.65
Order_No_11395,1863.83
Order_No_17134,1648.0
Order_No_685,573.54
Order_No_27898,515.31
Order_No_12020,1489.6
Order_No_27466,1604.29
Order_No_28169,2059.54
Order_No_18690,1722.76
Order_No_1496,901.57
Order_No_21755,983.35
Order_No_3243,2651.44
Order_No_25171,1623.19
Order_No_16543,1400.95
Order_No_17237,2113.32
Order_No_26134,1334.89
Order_No_23531,685.38
Order_No_3114,3025.89
Order_No_23070,2254.31
Order_No_11341,2823.96
Order_No_17070,1276.38
Order_No_18804,1911.93
Order_No_28206,1325.97
Order_No_17465,956.93
Order_No_11869,1520.05
Order_No_21636,2307.98
Order_No_20948,1369.17
Order_No_17263,1237.81
Order_No_13693,1419.86
Order_No_27369,589.15
Order_No_14356,1456.69
Order_No_660,989.97
Order_No_21020,2132.25
Order_No_25975,1220.2
Order_No_3682,2774.82
Order_No_25445,933.85
Order_No_20602,1979.02
Order_No_28000,2383.75
Order_No_6527,2338.92
Order_No_11737,1304.64
Order_No_3729,1277.51
Order_No_19748,1296.24
Order_No_16210,1975.62
Order_No_27523,2004.86
Order_No_17852,1336.71
Order_No_28246,2070.32
Order_No_20240,1876.36
Order_No_14306,1818.18
Order_No_20605,1262.93
Order_No_26798,1486.75
Order_No_1097,1084.21
Order_No_1935,1281.14
Order_No_20304,2065.16
Order_No_4343,1999.83
Order_No_22933,1250.11
Order_No_13702,2367.37
Order_No_14717,2592.84
Order_No_2403,842.89
Order_No_4114,1304.07
Order_No_12911,1771.14
Order_No_2367,1586.79
Order_No_21797,988.76
Order_No_13905,1649.47
Order_No_20493,1604.54
Order_No_13066,1496.97
Order_No_15929,1702.55
Order_No_3452,864.73
Order_No_11436,1966.69
Order_No_27436,2904.33
Order_No_3180,2424.9
Order_No_6518,1979.41
Order_No_27622,1480.74
Order_No_10873,1955.17
Order_No_3592,2003.9
Order_No_12868,907.49
Order_No_15027,594.21
Order_No_25714,1598.75
Order_No_18836,1349.65
Order_No_26333,2260.28
Order_No_26584,1824.18
Order_No_7493,962.24
Order_No_11492,2737.71
Order_No_25724,1502.26
Order_No_20540,1606.22
Order_No_1492,2166.55
Order_No_12563,1702.31
Order_No_18079,1754.07
Order_No_16038,1163.89
Order_No_25840,1305.38
Order_No_1060,2397.23
Order_No_4179,884.84
Order_No_26582,2228.39
Order_No_382,661.25
Order_No_10707,2130.92
Order_No_23492,1706.34
Order_No_15046,1450.17
Order_No_22045,1354.26
Order_No_25000,2572.9
Order_No_26066,1178.37
Order_No_2853,1403.86
Order_No_4754,1802.64
Order_No_21029,2234.89
Order_No_4007,2371.8
Order_No_26663,2385.35
Order_No_3867,2633.21
Order_No_23010,1068.24
Order_No_21354,2462.52
Order_No_10470,1738.87
Order_No_20317,1801.79
Order_No_27842,2576.21
Order_No_5984,2111.05
Order_No_19247,704.14
Order_No_11351,1946.94
Order_No_18097,1203.8
Order_No_14012,2108.78
Order_No_27549,2414.18
Order_No_15530,1530.87
Order_No_13522,817.22
Order_No_6115,2638.64
Order_No_18443,518.66
Order_No_12547,1174.62
Order_No_3534,813.74
Order_No_17821,791.19
Order_No_25744,1361.14
Order_No_16069,1307.79
Order_No_13443,1435.43
Order_No_2755,729.58
Order_No_20077,1081.43
Order_No_1670,2877.51
Order_No_14086,785.98
Order_No_12347,667.83
Order_No_9805,2464.55
Order_No_24598,2076.46
Order_No_23283,1245.94
Order_No_3639,980.87
Order_No_14428,783.3
Order_No_9680,911.47
Order_No_15554,1117.2
Order_No_21294,2303.06
Order_No_26464,1211.2
Order_No_24632,1323.66
Order_No_27845,891.19
Order_No_19309,1277.15
Order_No_12724,2545.33
Order_No_8108,952.05
Order_No_6598,2661.99
Order_No_5777,1688.49
Order_No_19229,841.06
Order_No_14505,2822.26
Order_No_23567,1943.16
Order_No_25219,2285.92
Order_No_24087,1882.61
Order_No_26551,794.51
Order_No_7232,1046.86
Order_No_19728,3791.76
Order_No_10024,1364.21
Order_No_10496,1225.11
Order_No_7302,520.35
Order_No_19693,1874.34
Order_No_25414,1673.39
Order_No_24410,1469.27
Order_No_16953,1163.01
Order_No_6837,2658.09
Order_No_24933,2485.37
Order_No_26198,1626.61
Order_No_21628,1723.58
Order_No_11718,1862.16
Order_No_18468,1403.33
Order_No_1872,1196.72
Order_No_23149,1653.71
Order_No_19370,1986.25
Order_No_13807,2602.47
Order_No_4883,620.04
Order_No_7867,1108.23
Order_No_8296,2027.54
Order_No_6373,1733.0
Order_No_9999,1086.51
Order_No_13445,709.88
Order_No_21546,2391.11
Order_No_5680,2638.79
Order_No_11518,1948.96
Order_No_9297,1576.14
Order_No_24696,2073.82
Order_No_18340,1852.88
Order_No_5113,1242.08
Order_No_23256,1555.65
Order_No_19652,1547.48
Order_No_5498,1293.74
Order_No_25918,1586.02
Order_No_2973,2046.9
Order_No_10515,2477.9
Order_No_13276,1580.29
Order_No_16518,1024.14
Order_No_12672,1171.78
Order_No_8375,1157.42
Order_No_18391,491.05
Order_No_15220,2591.34
Order_No_2106,1129.31
Order_No_15339,1768.77
Order_No_23752,1751.27
Order_No_12192,2557.05
Order_No_12262,1470.98
Order_No_16672,1198.83
Order_No_10103,1079.68
Order_No_4838,1745.79
Order_No_4273,1567.08
Order_No_13792,2292.45
Order_No_7785,2486.85
Order_No_14374,1566.07
Order_No_12727,2050.91
Order_No_27540,2418.23
Order_No_21070,2211.66
Order_No_1330,2903.91
Order_No_21400,1983.2
Order_No_4640,1812.96
Order_No_10170,1588.86
Order_No_12846,2831.65
Order_No_22718,1793.43
Order_No_7641,2003.46
Order_No_21080,1034.57
Order_No_20873,1710.93
Order_No_27719,1635.6
Order_No_9292,1069.42
Order_No_342,2834.88
Order_No_1200,2356.3
Order_No_6720,1723.81
Order_No_5775,1410.22
Order_No_17364,1077.99
Order_No_13387,1676.19
Order_No_18982,1060.78
Order_No_5920,1857.83
Order_No_18661,1358.37
Order_No_24129,1334.12
Order_No_9732,1700.71
Order_No_26100,1427.87
Order_No_3675,2275.56
Order_No_22380,2268.78
Order_No_21675,852.76
Order_No_9287,2331.24
Order_No_21645,1266.46
Order_No_8523,2443.6
Order_No_13879,2280.71
Order_No_14627,910.81
Order_No_719,1594.88
Order_No_26952,1531.19
Order_No_2603,3017.78
Order_No_8161,1586.99
Order_No_20659,2090.94
Order_No_5052,2747.87
Order_No_7393,2245.58
Order_No_28137,1351.29
Order_No_5331,693.73
Order_No_10073,2060.8
Order_No_9638,1141.78
Order_No_24307,1186.46
Order_No_24147,2623.98
Order_No_22364,901.71
Order_No_500,1542.68
Order_No_2491,1022.16
Order_No_18628,1142.1
Order_No_6408,969.92
Order_No_17456,595.37
Order_No_10448,1655.06
Order_No_25423,616.77
Order_No_862,1356.99
Order_No_17200,2235.75
Order_No_347,798.45
Order_No_22067,1449.13
Order_No_21865,1652.69
Order_No_1175,943.57
Order_No_1247,391.28
Order_No_8334,1802.87
Order_No_7863,1019.93
Order_No_10133,687.97
Order_No_11465,2014.74
Order_No_2162,3018.17
Order_No_13651,574.66
Order_No_1585,980.19
Order_No_401,788.63
Order_No_21583,1601.63
Order_No_4667,1206.7
Order_No_6100,551.88
Order_No_25822,2640.41
Order_No_8007,1807.86
Order_No_9480,1741.46
Order_No_1557,1795.39
Order_No_7335,1983.94
Order_No_16968,938.87
Order_No_15371,1089.46
Order_No_12067,496.83
Order_No_18608,3225.07
Order_No_932,771.77
Order_No_24286,1583.92
Order_No_8191,1724.94
Order_No_11609,1893.4
Order_No_3621,1752.63
Order_No_18538,2614.55
Order_No_23813,2218.96
Order_No_24400,1063.0
Order_No_3036,479.62
Order_No_14680,1393.15
Order_No_11980,1519.91
Order_No_25406,1787.64
Order_No_7487,1335.81
Order_No_8675,1513.19
Order_No_22026,1311.88
Order_No_7556,2359.31
Order_No_6553,2952.93
Order_No_20548,1112.17
Order_No_11094,1951.11
Order_No_20022,1688.57
Order_No_25836,2407.55
Order_No_18235,1354.43
Order_No_10943,2668.8
Order_No_14551,1335.83
Order_No_16360,1535.34
Order_No_22792,2029.38
Order_No_28121,1799.55
Order_No_180,2068.72
Order_No_17888,1613.59
Order_No_15225,2286.63
Order_No_5805,1383.09
Order_No_21364,1610.07
Order_No_9051,1692.14
Order_No_25337,776.14
Order_No_2561,1920.44
Order_No_19284,1306.08
Order_No_7205,2085.15
Order_No_8356,2288.98
Order_No_13382,1338.38
Order_No_13480,1558.99
Order_No_15687,1455.09
Order_No_5992,1739.32
Order_No_19589,1480.1
Order_No_21950,1019.21
Order_No_17066,1873.98
Order_No_4900,1459.47
Order_No_12750,2527.69
Order_No_13130,1346.94
Order_No_22215,1281.85
Order_No_1412,1512.25
Order_No_21259,1554.77
Order_No_10629,1876.37
Order_No_28183,1483.07
Order_No_9504,818.87
Order_No_8856,87.94
Order_No_16588,689.46
Order_No_16640,1941.51
Order_No_18267,1351.87
Order_No_8526,1847.21
Order_No_10212,2021.79
Order_No_15728,1354.42
Order_No_7934,1465.17
Order_No_14391,435.1
Order_No_11497,2535.72
Order_No_26985,739.09
Order_No_1736,1756.52
Order_No_8112,624.58
Order_No_12948,1625.33
Order_No_2522,1841.38
Order_No_9315,1119.81
Order_No_16086,1311.15
Order_No_18028,438.33
Order_No_25042,1653.32
Order_No_25072,2172.38
Order_No_16560,1446.47
Order_No_6785,1810.08
Order_No_5674,1236.07
Order_No_23335,1342.79
Order_No_24269,1292.29
Order_No_16209,2414.78
Order_No_9602,1541.74
Order_No_10825,1634.91
Order_No_16657,1443.11
Order_No_5972,1437.35
Order_No_23516,1125.62
Order_No_5731,950.08
Order_No_26959,2333.3
Order_No_12510,1531.0
Order_No_25592,2798.06
Order_No_157,1297.28
Order_No_6675,1905.5
Order_No_26538,2311.88
Order_No_25083,1525.17
Order_No_23893,2023.39
Order_No_16608,2328.19
Order_No_11571,2851.51
Order_No_7871,2753.39
Order_No_2789,1171.59
Order_No_4522,479.79
Order_No_8736,1515.72
Order_No_14349,2076.98
Order_No_24455,2671.13
Order_No_19389,938.56
Order_No_5559,2453.06
Order_No_26394,1916.15
Order_No_26341,2260.72
Order_No_15367,2031.9
Order_No_19089,985.64
Order_No_7010,1774.05
Order_No_24195,698.14
Order_No_17907,1110.83
Order_No_10135,1394.74
Order_No_26212,727.46
Order_No_9065,1814.2
Order_No_1976,1667.06
Order_No_26332,2313.66
Order_No_4877,1143.89
Order_No_14546,2426.83
Order_No_28230,3198.93
Order_No_24615,1408.85
Order_No_26355,1365.72
Order_No_10848,1202.1
Order_No_18565,1755.59
Order_No_6708,1201.95
Order_No_14439,1523.27
Order_No_4913,1897.97
Order_No_14515,1469.98
Order_No_18056,1572.15
Order_No_12188,1188.51
Order_No_5413,2604.49
Order_No_17508,1318.24
Order_No_16622,774.49
Order_No_21188,1713.62
Order_No_18792,1255.85
Order_No_2577,2017.9
Order_No_8145,604.17
Order_No_7837,2051.19
Order_No_1206,2007.77
Order_No_7996,3035.39
Order_No_23716,2145.27
Order_No_18231,1559.47
Order_No_4221,1226.03
Order_No_14802,1465.65
Order_No_22396,1196.72
Order_No_13713,1230.29
Order_No_20690,848.13
Order_No_9846,1217.07
Order_No_8870,1080.76
Order_No_8437,2341.47
Order_No_15567,2277.77
Order_No_22604,1478.45
Order_No_28115,2140.8
Order_No_14578,2146.16
Order_No_6163,2151.38
Order_No_9770,2359.85
Order_No_19537,614.63
Order_No_20554,2322.89
Order_No_4482,892.33
Order_No_4770,1654.55
Order_No_24442,2843.66
Order_No_13192,1240.92
Order_No_20797,1595.41
Order_No_13214,1247.45
Order_No_8699,1518.78
Order_No_1678,1225.96
Order_No_5605,2348.7
Order_No_8422,2323.09
Order_No_27321,1775.41
Order_No_19030,660.47
Order_No_8152,2588.45
Order_No_15176,1027.9
Order_No_9688,2442.95
Order_No_590,1601.81
Order_No_17474,1192.55
Order_No_11300,1024.16
Order_No_18934,1519.06
Order_No_8967,1952.49
Order_No_13917,1269.3
Order_No_2657,1142.02
Order_No_9628,1483.09
Order_No_13096,1082.68
Order_No_15766,1363.8
Order_No_27131,1274.8
Order_No_14530,2751.09
Order_No_10563,1486.38
Order_No_6990,1326.49
Order_No_1970,1586.63
Order_No_21270,1758.84
Order_No_16123,1196.86
Order_No_25225,784.42
Order_No_9133,1280.08
Order_No_19478,1882.78
Order_No_26487,1506.35
Order_No_23220,1213.25
Order_No_24611,1540.76
Order_No_26783,1172.9
Order_No_8424,907.27
Order_No_25017,2066.37
Order_No_340,1206.43
Order_No_11178,2674.69
Order_No_12431,2366.19
Order_No_19611,1805.04
Order_No_21376,1375.73
Order_No_14637,2094.8
Order_No_8668,1296.93
Order_No_19010,1001.39
Order_No_14601,2288.32
Order_No_27113,1337.62
Order_No_5142,1083.17
Order_No_25288,2060.64
Order_No_8771,1503.13
Order_No_1248,1542.37
Order_No_11858,1986.54
Order_No_8264,1636.38
Order_No_21737,2591.18
Order_No_26130,2117.25
Order_No_1799,1991.12
Order_No_6677,1407.48
Order_No_9885,2046.29
Order_No_14353,2442.01
Order_No_19184,811.37
Order_No_2240,1575.7
Order_No_17187,1109.26
Order_No_14143,1763.6
Order_No_14053,1209.55
Order_No_5905,1439.6
Order_No_20412,2592.94
Order_No_22259,2385.44
Order_No_16558,858.78
Order_No_19288,1417.37
Order_No_13992,3640.33
Order_No_13972,2380.43
Order_No_27404,832.07
Order_No_12062,1246.55
Order_No_8477,1721.92
Order_No_367,611.81
Order_No_4109,1881.87
Order_No_24899,1639.16
Order_No_19938,1509.93
Order_No_25969,1468.78
Order_No_8379,1710.26
Order_No_17960,1429.75
Order_No_21081,1800.39
Order_No_17788,2082.89
Order_No_659,2444.56
Order_No_15437,2665.64
Order_No_6215,1761.67
Order_No_7036,756.18
Order_No_27714,2175.86
